Amount,Narration,Status,Entry Type,reference,Reference,Transaction Date
100.00,Bill payment to airtel for 1102003467,processing,debit,Tysxbtauuei,Tysxbtauuei,1/8/25
100.00,Bill payment to 9mobile for 1102003467,processing,debit,Tssjhtngxhb,Tssjhtngxhb,1/8/25
100.00,Bill payment to smile for 1102003467,processing,debit,Tnghvcpxhae,Tnghvcpxhae,1/8/25
100.00,Bill payment to mtn for 11020034671,processing,debit,Ttxiystomax,Ttxiystomax,1/8/25
100.00,Bill payment to smile for 1102003467,processing,debit,Tvsouzgrhkr,Tvsouzgrhkr,1/8/25
100.00,Bill payment to mtn for 11020034671,processing,debit,Ttqeovaneae,Ttqeovaneae,1/8/25
900.00,Bill payment to gotv for 1102003467,processing,debit,Tymrqhziijj,Tymrqhziijj,1/8/25
2000.00,testing,processing,debit,Twqhigwrxva,Twqhigwrxva,1/9/25
5300.00,Bill payment to dstv for 1102003467,success,debit,Tcehmswbbfb,Tcehmswbbfb,1/6/25
100.00,Bill payment to 9mobile for 1102003467,success,debit,Twdjpakonct,Twdjpakonct,1/6/25
10.00,testing,processing,debit,Twqhigwrxva,Twqhigwrxva,1/9/25
2300.00,Bill payment to abuja_electric_postpaid for 07034953306,failed,debit,Tzbyyeloldf,Tzbyyeloldf,1/6/25
100.00,Bill payment to smile for 1102003467,success,debit,Tumehqttmuq,Tumehqttmuq,1/6/25
100.00,,processing,debit,Tmzicaexpnj,Tmzicaexpnj,1/9/25
100.00,Bill payment to mtn for 11020034671,success,debit,Tmeicbimjgm,Tmeicbimjgm,1/6/25
29300.00,Bill payment to dstv for 1102003467,success,debit,Tculoiiwxnx,Tculoiiwxnx,1/6/25
50.00,Bill payment to airtel for 11020034671,success,debit,Teiaxgklxax,Teiaxgklxax,1/6/25
10.00,,processing,debit,Tmzicaexpnj,Tmzicaexpnj,1/9/25
2000.00,test,processing,debit,Txgqdubvgsf,Txgqdubvgsf,1/9/25
10.00,test,processing,debit,Txgqdubvgsf,Txgqdubvgsf,1/9/25
500.00,bulk transfer,success,debit,Tqybmtbdkpq,Tqybmtbdkpq,1/6/25
10.00,bulk transfer,success,debit,Tqybmtbdkpq,Tqybmtbdkpq,1/6/25
10000.00,,processing,debit,Txsveqegksq,Txsveqegksq,1/9/25
5000.00,Bill payment to eko_electric_prepaid for 22822322413,success,debit,Teceyzjaicv,Teceyzjaicv,1/7/25
2000.00,,processing,debit,Twrtrpycfza,Twrtrpycfza,1/8/25
10.00,,processing,debit,Twrtrpycfza,Twrtrpycfza,1/8/25
10.00,Sodiq,processing,debit,Tdqdphkurxg,Tdqdphkurxg,1/8/25
10.00,Sodiq,failed,debit,Tdqdphkurxg,Tdqdphkurxg,1/8/25
10.00,Sodiq,failed,debit,Tlifdjfvnso,Tlifdjfvnso,1/8/25
9000.00,Bill payment to dstv for 22822322713,processing,debit,Tnmegdvtagf,Tnmegdvtagf,1/9/25
10.00,,processing,debit,Txsveqegksq,Txsveqegksq,1/9/25
10023.00,Bill payment to undefined for 09055755671,failed,debit,Tsvtjtzzofx,Tsvtjtzzofx,1/10/25
26.00,Bill payment to mtn for 0000000040,success,debit,Tunvynntilo,Tunvynntilo,1/10/25
10023.00,Bill payment to undefined for 09055755671,failed,debit,Tvzzllsqfhu,Tvzzllsqfhu,1/10/25
10023.00,Bill payment to undefined for 09055755671,failed,debit,Txnkarpkgpz,Txnkarpkgpz,1/10/25
10023.00,Bill payment to mtn for 09055755671,success,debit,Tllndyeyjxn,Tllndyeyjxn,1/10/25
100.00,Bill payment to abuja_electric_postpaid for 22877877867,failed,debit,Tbcbxtvwsis,Tbcbxtvwsis,1/10/25
10.00,Sodiq,success,debit,Tngsgqynhfe,Tngsgqynhfe,1/10/25
100.00,Bill payment to mtn for 11020034671,success,debit,Tarkrqxuhzu,Tarkrqxuhzu,1/10/25
100.23,Sodiq,success,debit,Tozvvecvwam,Tozvvecvwam,1/10/25
10.00,Sodiq,success,debit,Tozvvecvwam,Tozvvecvwam,1/10/25
10.00,Sodiq,success,debit,Tmoveoskwvs,Tmoveoskwvs,1/10/25
10.00,Sodiq,success,debit,Tmoveoskwvs,Tmoveoskwvs,1/10/25
100.00,Bill payment to glo for 1102003467,success,debit,Trgaqbmuvge,Trgaqbmuvge,1/10/25
100.00,Bill payment to 9mobile for 1102003467,success,debit,Tbfbeihgnrr,Tbfbeihgnrr,1/10/25
100.00,Bill payment to mtn for 11020034671,success,debit,Ttvpvimputf,Ttvpvimputf,1/10/25
200.00,Bill payment to 9mobile for 11020034671,success,debit,Tsijszzkyqg,Tsijszzkyqg,1/10/25
10.00,Sodiq,success,debit,Tngsgqynhfe,Tngsgqynhfe,1/10/25
100.00,Bill payment to airtel for 1102003467,success,debit,Tykwrpatgzv,Tykwrpatgzv,1/12/25
100.00,Bill payment to mtn for 7918852161,success,debit,Trwisyjgruo,Trwisyjgruo,1/10/25
100.00,Bill payment to airtel for 1102003467,success,debit,Teuzlfgbpui,Teuzlfgbpui,1/10/25
10.00,Sodiq,success,debit,Tdtvvmzmtyi,Tdtvvmzmtyi,1/12/25
100.00,Bill payment to smile for 1102003467,success,debit,Tmxrdmnvzai,Tmxrdmnvzai,1/10/25
10.00,Sodiq,success,debit,Tdtvvmzmtyi,Tdtvvmzmtyi,1/12/25
50.00,Bill payment to airtel for 11020034671,success,debit,Txwjyafvnsw,Txwjyafvnsw,1/10/25
50.00,Bill payment to airtel for 11020034671,success,debit,Teckodwegzb,Teckodwegzb,1/12/25
900.00,Bill payment to gotv for 1102003467,success,debit,Ttobayhbuho,Ttobayhbuho,1/10/25
100.00,Bill payment to 9mobile for 1102003467,success,debit,Taxrhtphehv,Taxrhtphehv,1/12/25
5300.00,Bill payment to dstv for 1102003467,success,debit,Teacofcwnxd,Teacofcwnxd,1/12/25
10.00,Sodiq,success,debit,Tbutawnrfov,Tbutawnrfov,1/12/25
10.00,Sodiq,success,debit,Tbutawnrfov,Tbutawnrfov,1/12/25
100.23,Sodiq,success,debit,Tjamivnqmyf,Tjamivnqmyf,1/12/25
10.00,Sodiq,success,debit,Tjamivnqmyf,Tjamivnqmyf,1/12/25
100.00,Bill payment to mtn for 7918852161,success,debit,Tmvajvkxyac,Tmvajvkxyac,1/12/25
100.00,Bill payment to glo for 1102003467,success,debit,Tktrgtehftg,Tktrgtehftg,1/12/25
100.00,Bill payment to smile for 1102003467,success,debit,Tojtohtqenh,Tojtohtqenh,1/12/25
200.00,Bill payment to 9mobile for 11020034671,success,debit,Thohciebksz,Thohciebksz,1/12/25
100.00,Bill payment to mtn for 11020034671,success,debit,Tplorgzgdgn,Tplorgzgdgn,1/12/25
5300.00,Bill payment to dstv for 1102003467,success,debit,Tmnkwunxbju,Tmnkwunxbju,1/12/25
1800.00,Bill payment to smile for 11020034671,success,debit,Trbnciqolsj,Trbnciqolsj,1/12/25
2300.00,Bill payment to abuja_electric_postpaid for 07034953306,failed,debit,Txcnljjgvvp,Txcnljjgvvp,1/12/25
900.00,Bill payment to gotv for 1102003467,success,debit,Tksdpupixei,Tksdpupixei,1/12/25
1800.00,Bill payment to waec for 1102003467,success,debit,Tmyymxtpeuj,Tmyymxtpeuj,1/12/25
29300.00,Bill payment to dstv for 1102003467,success,debit,Tfjwuxpogqq,Tfjwuxpogqq,1/12/25
5300.00,Bill payment to dstv for 1102003467,success,debit,Tjabbsigyeo,Tjabbsigyeo,1/13/25
10.00,Sodiq,success,debit,Tttzrzdchuy,Tttzrzdchuy,1/13/25
100.23,Sodiq,success,debit,Tttzrzdchuy,Tttzrzdchuy,1/13/25
100.00,Bill payment to mtn for 11020034671,success,debit,Tofrmpaqrrz,Tofrmpaqrrz,1/13/25
10.00,Sodiq,success,debit,Tgcwxgtysme,Tgcwxgtysme,1/13/25
10.00,Sodiq,success,debit,Tgcwxgtysme,Tgcwxgtysme,1/13/25
2300.00,Bill payment to abuja_electric_postpaid for 07034953306,failed,debit,Toofjwuecwf,Toofjwuecwf,1/13/25
10.00,Sodiq,success,debit,Tlrbdtmluym,Tlrbdtmluym,1/13/25
10.00,Sodiq,success,debit,Tlrbdtmluym,Tlrbdtmluym,1/13/25
50.00,Bill payment to airtel for 11020034671,success,debit,Tvbxevnndrq,Tvbxevnndrq,1/13/25
100.00,Bill payment to mtn for 7918852161,success,debit,Tqsjxytnxut,Tqsjxytnxut,1/13/25
100.00,Bill payment to glo for 1102003467,success,debit,Tifdqywhrck,Tifdqywhrck,1/13/25
100.00,Bill payment to airtel for 1102003467,success,debit,Teohqqllltq,Teohqqllltq,1/13/25
200.00,Bill payment to 9mobile for 11020034671,success,debit,Tlfwjamzbzp,Tlfwjamzbzp,1/13/25
100.00,Bill payment to 9mobile for 1102003467,success,debit,Txkldufwizh,Txkldufwizh,1/13/25
100.00,Bill payment to smile for 1102003467,success,debit,Tgqjneqkizx,Tgqjneqkizx,1/13/25
10.00,Sodiq,success,debit,Txcbgdrrtwa,Txcbgdrrtwa,1/13/25
1800.00,Bill payment to smile for 11020034671,success,debit,Txqoimciirb,Txqoimciirb,1/13/25
1800.00,Bill payment to waec for 1102003467,success,debit,Tztnfqaleia,Tztnfqaleia,1/13/25
5300.00,Bill payment to dstv for 1102003467,success,debit,Twhyushgiif,Twhyushgiif,1/13/25
900.00,Bill payment to gotv for 1102003467,success,debit,Tymxknkgapz,Tymxknkgapz,1/13/25
10.00,Sodiq,success,debit,Tizmjumqqux,Tizmjumqqux,1/13/25
29300.00,Bill payment to dstv for 1102003467,success,debit,Tiymfjamwew,Tiymfjamwew,1/13/25
500.00,Bill payment to airtel for 08023061477,success,debit,Thipfiyzcaf,Thipfiyzcaf,1/13/25
10.00,Sodiq,success,debit,Tzpxfpumopd,Tzpxfpumopd,1/13/25
10.00,Sodiq,success,debit,Txcbgdrrtwa,Txcbgdrrtwa,1/13/25
100.23,Sodiq,success,debit,Tzpxfpumopd,Tzpxfpumopd,1/13/25
100.00,Bill payment to mtn for 7918852161,success,debit,Twjbggiefyr,Twjbggiefyr,1/13/25
10.00,Sodiq,success,debit,Tizmjumqqux,Tizmjumqqux,1/13/25
100.00,Bill payment to glo for 1102003467,success,debit,Tcvofxwffru,Tcvofxwffru,1/13/25
100.00,Bill payment to airtel for 1102003467,success,debit,Tvdnhzacugs,Tvdnhzacugs,1/13/25
100.00,Bill payment to mtn for 11020034671,success,debit,Tccqsebtngk,Tccqsebtngk,1/13/25
1800.00,Bill payment to waec for 1102003467,success,debit,Temtopuclbp,Temtopuclbp,1/13/25
5300.00,Bill payment to dstv for 1102003467,success,debit,Tokjiqewnfb,Tokjiqewnfb,1/13/25
200.00,Bill payment to 9mobile for 11020034671,success,debit,Tbmncfocifh,Tbmncfocifh,1/13/25
100.00,Bill payment to 9mobile for 1102003467,success,debit,Tpyxefqxwfh,Tpyxefqxwfh,1/13/25
100.00,Bill payment to smile for 1102003467,success,debit,Tmexgfrniwv,Tmexgfrniwv,1/13/25
29300.00,Bill payment to dstv for 1102003467,success,debit,Tkmozkagomi,Tkmozkagomi,1/14/25
50.00,Bill payment to airtel for 11020034671,success,debit,Tlsdrslrlvm,Tlsdrslrlvm,1/13/25
2150.00,Bill payment to dstv for 23456789199,success,debit,Titghepdjhc,Titghepdjhc,1/14/25
1800.00,Bill payment to smile for 11020034671,success,debit,Tfwnrovlpmh,Tfwnrovlpmh,1/13/25
900.00,Bill payment to gotv for 1102003467,success,debit,Tfraavyipjl,Tfraavyipjl,1/13/25
2300.00,Bill payment to abuja_electric_postpaid for 07034953306,failed,debit,Tjoefyjdfap,Tjoefyjdfap,1/13/25
29300.00,Bill payment to dstv for 1102003467,success,debit,Tlqakiuzcxn,Tlqakiuzcxn,1/13/25
100.23,Sodiq,success,debit,Tcocdonumry,Tcocdonumry,1/14/25
10.00,Sodiq,success,debit,Tcocdonumry,Tcocdonumry,1/14/25
1000.00,Bill payment to mtn for 09055755671,success,debit,Txkdbulrkdp,Txkdbulrkdp,1/14/25
10.00,test,success,debit,Tpczogiqhln,Tpczogiqhln,1/14/25
1000.00,Bill payment to mtn for 08160247587,success,debit,Tlipzoinslx,Tlipzoinslx,1/14/25
1000.00,,success,debit,Tvsuypjqpvi,Tvsuypjqpvi,1/14/25
10.00,,success,debit,Tvsuypjqpvi,Tvsuypjqpvi,1/14/25
1000.00,Bill payment to mtn for 8160247584,success,debit,Tnziqdpeevy,Tnziqdpeevy,1/15/25
1500.00,Bill payment to mtn for 08160247584,success,debit,Tvcnhqmwltg,Tvcnhqmwltg,1/14/25
300.00,Bill payment to mtn for 08160247584,success,debit,Tmkuixsrzdp,Tmkuixsrzdp,1/15/25
1200.00,Bill payment to mtn for 08160247584,success,debit,Tdsxlydxzsk,Tdsxlydxzsk,1/14/25
1000.00,,processing,debit,Tynzjuhktqw,Tynzjuhktqw,1/14/25
10.00,,processing,debit,Tynzjuhktqw,Tynzjuhktqw,1/14/25
1000.00,,processing,debit,Tivrvdgrzdg,Tivrvdgrzdg,1/14/25
10.00,,processing,debit,Tivrvdgrzdg,Tivrvdgrzdg,1/14/25
2000.00,test,success,debit,Tmenrpcqppg,Tmenrpcqppg,1/14/25
10.00,test,success,debit,Tmenrpcqppg,Tmenrpcqppg,1/14/25
1000.00,test,success,debit,Tpczogiqhln,Tpczogiqhln,1/14/25
2000.00,Bill payment to mtn for 08160247584,success,debit,Tbakyuspkyi,Tbakyuspkyi,1/15/25
9000.00,Bill payment to dstv for 23456789199,success,debit,Tqeeemzbblt,Tqeeemzbblt,1/15/25
4150.00,Bill payment to gotv for 23456789199,success,debit,Txubthrnfaf,Txubthrnfaf,1/15/25
4150.00,Bill payment to gotv for 23456789199,success,debit,Twnhqiruqnz,Twnhqiruqnz,1/15/25
10.00,Sodiq,success,debit,Ttqotlsnicz,Ttqotlsnicz,1/15/25
5000.00,Test,success,debit,Taexkaksnci,Taexkaksnci,1/15/25
100.23,Sodiq,success,debit,Ttqotlsnicz,Ttqotlsnicz,1/15/25
10.00,Test,success,debit,Taexkaksnci,Taexkaksnci,1/15/25
21000.00,Bill payment to dstv for 12737388887,success,debit,Teemmfwtsno,Teemmfwtsno,1/15/25
1000.00,Bill payment to mtn for 08160247584,success,debit,Tyhetkhvars,Tyhetkhvars,1/15/25
10.00,Sodiq,success,debit,Tflhblfarhr,Tflhblfarhr,1/15/25
10.00,Sodiq,success,debit,Tflhblfarhr,Tflhblfarhr,1/15/25
100.00,bulk transfer,success,debit,Tupnbzhiigv,Tupnbzhiigv,1/15/25
10.00,bulk transfer,success,debit,Tupnbzhiigv,Tupnbzhiigv,1/15/25
100.00,Bill payment to airtel for 1102003467,success,debit,Tdonvmppswu,Tdonvmppswu,1/15/25
2300.00,Bill payment to abuja_electric_postpaid for 07034953306,failed,debit,Tamffmxisvf,Tamffmxisvf,1/15/25
10.00,Sodiq,success,debit,Twmkhpntecp,Twmkhpntecp,1/15/25
100.23,Sodiq,success,debit,Tljlocsigwv,Tljlocsigwv,1/15/25
10.00,Sodiq,success,debit,Tljlocsigwv,Tljlocsigwv,1/15/25
5300.00,Bill payment to dstv for 1102003467,success,debit,Tcjvohgkxyi,Tcjvohgkxyi,1/15/25
100.00,Bill payment to 9mobile for 1102003467,success,debit,Thbzeumkjku,Thbzeumkjku,1/15/25
10.00,Sodiq,success,debit,Twmkhpntecp,Twmkhpntecp,1/15/25
100.00,Bill payment to mtn for 7918852161,success,debit,Twwleuekubg,Twwleuekubg,1/15/25
50.00,Bill payment to airtel for 11020034671,success,debit,Tfcrffuwnun,Tfcrffuwnun,1/15/25
100.00,Bill payment to glo for 1102003467,success,debit,Tqxdupudyfo,Tqxdupudyfo,1/15/25
100.00,Bill payment to smile for 1102003467,success,debit,Tcayqxtcmkr,Tcayqxtcmkr,1/15/25
1800.00,Bill payment to smile for 11020034671,success,debit,Tvnspvcelvn,Tvnspvcelvn,1/15/25
100.00,Bill payment to mtn for 11020034671,success,debit,Tlfmdgweudq,Tlfmdgweudq,1/15/25
200.00,Bill payment to 9mobile for 11020034671,success,debit,Tfnbbodbwfp,Tfnbbodbwfp,1/15/25
900.00,Bill payment to gotv for 1102003467,success,debit,Tuuypvxhnuh,Tuuypvxhnuh,1/15/25
2300.00,Bill payment to abuja_electric_postpaid for 07034953306,failed,debit,Tkljmpbqqiq,Tkljmpbqqiq,1/15/25
1800.00,Bill payment to waec for 1102003467,success,debit,Tyfdhzcrlyh,Tyfdhzcrlyh,1/15/25
29300.00,Bill payment to dstv for 1102003467,success,debit,Timfdsxwjra,Timfdsxwjra,1/15/25
500.00,Test,processing,debit,Tolmknaowup,Tolmknaowup,2/18/25
900.00,Bill payment to gotv for 1102003467,failed,debit,Tsndsazmnup,Tsndsazmnup,2/2/25
10.00,,success,debit,Tyjunmksobr,Tyjunmksobr,2/4/25
10.00,,success,debit,Tyjunmksobr,Tyjunmksobr,2/4/25
2000.00,Bill payment to mtn for 9030253736,success,debit,Tvpzhvjtsyx,Tvpzhvjtsyx,2/6/25
100.23,Sodiq,success,debit,Tmxdtyntple,Tmxdtyntple,2/5/25
10.00,Sodiq,success,debit,Tmxdtyntple,Tmxdtyntple,2/5/25
10.00,Sodiq,processing,debit,Tltopbxcwsm,Tltopbxcwsm,2/5/25
10.00,Sodiq,processing,debit,Tlkrjlqgdvj,Tlkrjlqgdvj,2/5/25
1800.00,Bill payment to waec for 1102003467,success,debit,Thqsllruvsm,Thqsllruvsm,2/12/25
2300.00,Bill payment to abuja_electric_postpaid for 07034953306,failed,debit,Tqcovfeycrp,Tqcovfeycrp,2/12/25
10000.00,Test,success,credit,Thzezmuwgmn,Thzezmuwgmn,2/13/25
10.00,Test,success,debit,Thzezmuwgmn,Thzezmuwgmn,2/13/25
10000.00,Test,success,debit,Thzezmuwgmn,Thzezmuwgmn,2/13/25
10.00,,success,debit,Tbeomguzsyw,Tbeomguzsyw,2/18/25
100.00,,success,debit,Tbeomguzsyw,Tbeomguzsyw,2/18/25
500.00,Multi test ,processing,debit,Tgzohzhtnvz,Tgzohzhtnvz,2/18/25
2300.00,Bill payment to abuja_electric_postpaid for 07034953306,failed,debit,Tkfrzndjfki,Tkfrzndjfki,2/2/25
1800.00,Bill payment to waec for 1102003467,success,debit,Tmffugazxwl,Tmffugazxwl,2/2/25
10.00,,success,debit,Tfwjjtyppyr,Tfwjjtyppyr,2/4/25
10.00,,success,debit,Tfwjjtyppyr,Tfwjjtyppyr,2/4/25
10000.00,,success,credit,Tbtnxaqeirs,Tbtnxaqeirs,2/18/25
100.00,Bill payment to mtn for 7918852161,failed,debit,Tfbfrlbtlly,Tfbfrlbtlly,2/5/25
2000.00,,success,debit,Tqsnddqxfbe,Tqsnddqxfbe,2/7/25
100.00,Bill payment to airtel for 1102003467,failed,debit,Tfqbwhehxxd,Tfqbwhehxxd,2/5/25
10.00,,success,debit,Tqsnddqxfbe,Tqsnddqxfbe,2/7/25
100.00,Bill payment to smile for 1102003467,failed,debit,Tgjljqhbhyr,Tgjljqhbhyr,2/5/25
50.00,Bill payment to airtel for 11020034671,failed,debit,Tkgwdikqlyn,Tkgwdikqlyn,2/5/25
1800.00,Bill payment to smile for 11020034671,failed,debit,Tyjctbfbxum,Tyjctbfbxum,2/5/25
2300.00,Bill payment to abuja_electric_postpaid for 07034953306,failed,debit,Tjxsyqoaiml,Tjxsyqoaiml,2/5/25
10000.00,,success,debit,Tbtnxaqeirs,Tbtnxaqeirs,2/18/25
123.00,Someone is testing,success,debit,Tpkoowhmbdk,Tpkoowhmbdk,2/13/25
10.00,Someone is testing,success,debit,Tpkoowhmbdk,Tpkoowhmbdk,2/13/25
10.00,,success,debit,Tbtnxaqeirs,Tbtnxaqeirs,2/18/25
10000.00,Testing,success,credit,Tnjmuvuwllf,Tnjmuvuwllf,2/13/25
10.00,Testing,success,debit,Tnjmuvuwllf,Tnjmuvuwllf,2/13/25
10000.00,Testing,processing,debit,Tnjmuvuwllf,Tnjmuvuwllf,2/13/25
500.00,,success,credit,Twqsipozftm,Twqsipozftm,2/18/25
10.00,,success,debit,Twqsipozftm,Twqsipozftm,2/18/25
500.00,,processing,debit,Twqsipozftm,Twqsipozftm,2/18/25
29300.00,Bill payment to dstv for 1102003467,failed,debit,Tusixmoxpoe,Tusixmoxpoe,2/7/25
100.00,Bill payment to smile for 09055755839,failed,debit,Tyvedmovdwn,Tyvedmovdwn,2/2/25
3000.00,,processing,debit,Tvpmqyjnpjz,Tvpmqyjnpjz,2/13/25
100.00,Bill payment to mtn for 09055755839,success,debit,Tgnogsdyaev,Tgnogsdyaev,2/2/25
10.00,,processing,debit,Tvpmqyjnpjz,Tvpmqyjnpjz,2/13/25
100.00,,success,debit,Tgnvziwndaq,Tgnvziwndaq,2/4/25
10.00,,success,debit,Tgnvziwndaq,Tgnvziwndaq,2/4/25
10.00,Sodiq,success,debit,Tpgeejuzdbf,Tpgeejuzdbf,2/18/25
100.00,Bill payment to glo for 1102003467,failed,debit,Tvgsuiveidy,Tvgsuiveidy,2/5/25
100.00,Sodiq,success,debit,Tpgeejuzdbf,Tpgeejuzdbf,2/18/25
100.00,Bill payment to 9mobile for 1102003467,failed,debit,Tnlfyyshjss,Tnlfyyshjss,2/5/25
100.00,Bill payment to mtn for 11020034671,failed,debit,Tvqawdezljs,Tvqawdezljs,2/5/25
10000.00,Wow,success,credit,Tdhuriqjydi,Tdhuriqjydi,2/13/25
200.00,Bill payment to 9mobile for 11020034671,failed,debit,Tsmwktyldqs,Tsmwktyldqs,2/5/25
5300.00,Bill payment to dstv for 1102003467,failed,debit,Tocmwktikzw,Tocmwktikzw,2/5/25
10.00,Wow,success,debit,Tdhuriqjydi,Tdhuriqjydi,2/13/25
10000.00,Wow,success,debit,Tdhuriqjydi,Tdhuriqjydi,2/13/25
10000.00,,success,credit,Tvykuyrjjlp,Tvykuyrjjlp,2/18/25
10.00,,success,debit,Tvykuyrjjlp,Tvykuyrjjlp,2/18/25
10000.00,,processing,debit,Tvykuyrjjlp,Tvykuyrjjlp,2/18/25
1000.00,,success,credit,Tafwqkkmule,Tafwqkkmule,2/18/25
100.00,,success,debit,Tivfpwfzhdg,Tivfpwfzhdg,2/2/25
10.00,,success,debit,Tivfpwfzhdg,Tivfpwfzhdg,2/2/25
10.00,,success,debit,Tafwqkkmule,Tafwqkkmule,2/18/25
1000.00,,processing,debit,Tafwqkkmule,Tafwqkkmule,2/18/25
10000.00,,success,credit,Tjftqfqkowm,Tjftqfqkowm,2/18/25
1000.00,,success,debit,Ttqvujydlbq,Ttqvujydlbq,2/4/25
10.00,,success,debit,Ttqvujydlbq,Ttqvujydlbq,2/4/25
900.00,Bill payment to gotv for 1102003467,failed,debit,Tnblxapafkl,Tnblxapafkl,2/5/25
10.00,,success,debit,Tjftqfqkowm,Tjftqfqkowm,2/18/25
1800.00,Bill payment to waec for 1102003467,success,debit,Tlrbjvtkgqe,Tlrbjvtkgqe,2/5/25
10000.00,,processing,debit,Tjftqfqkowm,Tjftqfqkowm,2/18/25
100.23,Sodiq,success,debit,Txjlxyhyysa,Txjlxyhyysa,2/7/25
10.00,Sodiq,success,debit,Txjlxyhyysa,Txjlxyhyysa,2/7/25
3000.00,,processing,debit,Tnjsvndflye,Tnjsvndflye,2/13/25
10.00,,processing,debit,Tnjsvndflye,Tnjsvndflye,2/13/25
5000.00,,success,credit,Tkwruvvpyjd,Tkwruvvpyjd,2/13/25
10.00,,success,debit,Tkwruvvpyjd,Tkwruvvpyjd,2/13/25
5000.00,,processing,debit,Tkwruvvpyjd,Tkwruvvpyjd,2/13/25
10.00,,success,debit,Tazftnsiifd,Tazftnsiifd,2/18/25
200.00,,success,debit,Tytfjfixkta,Tytfjfixkta,2/2/25
10.00,,success,debit,Tytfjfixkta,Tytfjfixkta,2/2/25
1000.00,,success,credit,Tmrazkbrixz,Tmrazkbrixz,2/18/25
10000.00,,processing,debit,Tazftnsiifd,Tazftnsiifd,2/18/25
10.00,,success,debit,Tmrazkbrixz,Tmrazkbrixz,2/18/25
1000.00,,success,debit,Ttvsbltzgtb,Ttvsbltzgtb,2/5/25
10.00,,success,debit,Ttvsbltzgtb,Ttvsbltzgtb,2/5/25
1000.00,,processing,debit,Tmrazkbrixz,Tmrazkbrixz,2/18/25
2300.00,Bill payment to abuja_electric_postpaid for 2345678903,failed,debit,Tqsafnggjkk,Tqsafnggjkk,2/5/25
10.00,Sodiq,processing,debit,Tygsvwiciwz,Tygsvwiciwz,2/7/25
10.00,Sodiq,processing,debit,Tinpokbolaj,Tinpokbolaj,2/7/25
3000.00,ola,success,credit,Tcqsyfzxahc,Tcqsyfzxahc,2/13/25
10.00,ola,success,debit,Tcqsyfzxahc,Tcqsyfzxahc,2/13/25
3000.00,ola,processing,debit,Tcqsyfzxahc,Tcqsyfzxahc,2/13/25
5000.00,GTA,success,credit,Tsblaoeiced,Tsblaoeiced,2/13/25
10.00,GTA,success,debit,Tsblaoeiced,Tsblaoeiced,2/13/25
5000.00,GTA,processing,debit,Tsblaoeiced,Tsblaoeiced,2/13/25
10000.00,,success,credit,Tazftnsiifd,Tazftnsiifd,2/18/25
100.00,Bill payment to smile for 1102003467,failed,debit,Tsmomzlkxeg,Tsmomzlkxeg,2/7/25
10.00,test,success,debit,Tftwaudmuxm,Tftwaudmuxm,2/18/25
1000.00,,success,debit,Tnkhdxfgjfc,Tnkhdxfgjfc,2/3/25
10.00,,success,debit,Tnkhdxfgjfc,Tnkhdxfgjfc,2/3/25
1000.00,test,success,debit,Tftwaudmuxm,Tftwaudmuxm,2/18/25
10000.00,Wow,success,debit,Tvlugaijuge,Tvlugaijuge,2/13/25
100.00,Bill payment to mtn for 11020034671,failed,debit,Tfdlmycjbwq,Tfdlmycjbwq,2/7/25
100.23,Sodiq,success,debit,Totlleryfyn,Totlleryfyn,2/5/25
10.00,Sodiq,success,debit,Totlleryfyn,Totlleryfyn,2/5/25
900.00,Bill payment to gotv for 1102003467,failed,debit,Tafxxxclgxz,Tafxxxclgxz,2/7/25
10.00,,success,debit,Tvojidivlur,Tvojidivlur,2/5/25
10.00,,success,debit,Tvojidivlur,Tvojidivlur,2/5/25
50.00,Bill payment to airtel for 11020034671,failed,debit,Toixgttmlgo,Toixgttmlgo,2/7/25
100.00,Bill payment to mtn for 7918852161,failed,debit,Toovdmoccft,Toovdmoccft,2/7/25
100.00,Bill payment to glo for 1102003467,failed,debit,Tgobitxcesa,Tgobitxcesa,2/7/25
100.00,Bill payment to airtel for 1102003467,failed,debit,Tqnvsdsxroa,Tqnvsdsxroa,2/7/25
200.00,Bill payment to 9mobile for 11020034671,failed,debit,Tyhfgavqfie,Tyhfgavqfie,2/7/25
100.00,Bill payment to 9mobile for 1102003467,failed,debit,Tjlknuvybom,Tjlknuvybom,2/7/25
100.00,,success,debit,Tdatynupzdu,Tdatynupzdu,2/13/25
2300.00,Bill payment to abuja_electric_postpaid for 07034953306,failed,debit,Tjxguwzfryb,Tjxguwzfryb,2/7/25
1800.00,Bill payment to smile for 11020034671,failed,debit,Twtpxvntqlc,Twtpxvntqlc,2/7/25
5300.00,Bill payment to dstv for 1102003467,failed,debit,Ttogmwtkwoa,Ttogmwtkwoa,2/7/25
10.00,,success,debit,Tdatynupzdu,Tdatynupzdu,2/13/25
1800.00,Bill payment to waec for 1102003467,success,debit,Taboylwqcns,Taboylwqcns,2/7/25
10000.00,,success,credit,Tfiyysuhoju,Tfiyysuhoju,2/18/25
10000.00,Wow,success,credit,Tvlugaijuge,Tvlugaijuge,2/13/25
10.00,Wow,success,debit,Tvlugaijuge,Tvlugaijuge,2/13/25
10.00,,success,debit,Tfiyysuhoju,Tfiyysuhoju,2/18/25
10000.00,,success,debit,Tfiyysuhoju,Tfiyysuhoju,2/18/25
510.00,testing,success,credit,Tcyvuomszao,Tcyvuomszao,2/18/25
